Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Transaction_ID,Cardholder,Card_Brand,Card_Number,Category,Merchant,Location,Device
79486.0,1.060829307,0.078831521,0.202007129,1.326090733,-0.248608103,-0.592588333,0.295920448,-0.117731932,0.142922227,-0.122074776,-0.179477968,0.325476159,-0.583615849,0.391475794,0.306932523,-0.779736543,0.323176521,-0.926014716,-0.573261478,-0.109521997,0.047031246,0.179702552,-0.128322831,0.422737142,0.694559678,-0.272693776,0.013593632,0.023335612,63.96,0,TXN-100885,Harper Vance,MasterCard,**** **** **** 5994,Digital Services,Spotify,"New York, USA",Android App
154352.0,-0.875346865,0.645340252,-1.267786798,-2.343857754,3.491338669,3.080201487,0.72526228,0.78223437,-0.241907611,-1.27389242,-0.018316982,-0.218000854,-0.56265454,-0.824527238,-0.499613837,0.594692535,-0.074062236,-0.476167737,-1.387696268,-0.319979979,-0.269983007,-0.877872339,0.158791289,0.588344737,-0.287529949,-0.034339879,-0.133972544,0.130334679,13.99,0,TXN-100886,Isabella Sterling,MasterCard,**** **** **** 5234,Digital Services,Spotify,"Los Angeles, USA",Android App
43141.0,-1.105922188,1.038764846,1.43403223,-1.534913453,0.084289567,-0.512601727,0.74682953,-0.119237373,0.237615485,0.300878335,1.614723548,0.270501721,-1.011752323,0.07230302,0.069017061,0.18651582,-0.601881928,-0.412406,-0.811684235,0.112489954,0.008813345,0.106569433,-0.071568565,0.238494215,-0.456064803,0.701761262,-0.213039314,-0.007107914,0.31,0,TXN-100887,Olivia Thorne,Visa,**** **** **** 4764,Online Retail,Target,"Tokyo, JPN",iPhone 15 Pro
81853.0,1.30179753,-1.170032243,-0.244465729,-1.515674575,-0.87000233,-0.295976111,-0.535384561,-0.100750308,-2.441687417,1.536297625,1.249755153,-0.142037101,0.392930428,0.175151618,-0.118222085,-0.646322427,0.562520741,-0.394186552,0.057341937,-0.157470295,-0.390949842,-0.998559381,0.046559888,-0.351427029,0.247605867,-0.427378434,-0.002259367,0.015141432,108.22,0,TXN-100888,Riley Thorne,MasterCard,**** **** **** 5637,Online Retail,Walmart,"Paris, FRA",MacBook Safari
135395.0,2.084023325,-1.833674523,0.151083905,-1.457312072,-2.12720985,-0.121167883,-1.870845374,0.153916366,-0.796714874,1.619093174,0.680921276,-0.040888939,0.295517331,-0.671323159,-0.555875528,0.022915208,0.175505699,0.681197794,-0.159618414,-0.343886089,-0.056059474,0.263864345,0.315340551,-0.015332365,-0.628273426,-0.269305245,0.056412127,-0.031968786,60.0,0,TXN-100889,Olivia Thorne,Visa,**** **** **** 3104,Cash Withdrawal,Chase ATM,"Toronto, CAN",Windows Chrome
102671.0,-4.991757794,5.213339823,-9.111326298,8.431986352,-3.435515672,-1.827565102,-7.114302844,3.431206631,-3.87564287,-6.868508507,7.15062517,-10.26298404,2.733084936,-10.12752478,-0.262783621,-5.190271038,-8.65571104,-2.024443474,1.56047928,0.098132192,1.189422839,0.247858476,0.29444833,-0.548503502,-0.174616567,0.406702503,-0.402339273,-0.882885795,0.0,1,TXN-100890,Joseph Sterling,Discover,**** **** **** 7801,Luxury Goods,Cartier,"Lagos, NGA",Unknown API
133958.0,0.523819919,1.531707857,-4.176390134,3.584614831,-1.023954033,-0.502471058,-1.891965557,0.878416852,-1.541942151,-2.64940583,3.211633653,-2.587499314,0.257070951,-4.683806432,0.912636545,-2.695789729,-3.035165847,0.096814869,2.06569197,0.621803835,0.851859435,1.176926955,0.453553281,0.485211207,-0.500686839,-0.10828411,0.269476549,-0.063245464,130.21,1,TXN-100891,Noah Sterling,Visa,**** **** **** 9575,Luxury Goods,Cartier,Luxembourg Shop,Firefox Linux
406.0,-2.312226542,1.951992011,-1.609850732,3.997905588,-0.522187865,-1.426545319,-2.537387306,1.391657248,-2.770089277,-2.772272145,3.202033207,-2.899907388,-0.595221881,-4.289253782,0.38972412,-1.14074718,-2.830055675,-0.016822468,0.416955705,0.126910559,0.517232371,-0.035049369,-0.465211076,0.320198199,0.044519167,0.177839798,0.261145003,-0.143275875,0.0,1,TXN-100892,Lily Mercer,Visa,**** **** **** 3607,Luxury Goods,Gucci,Unknown (VPN/Proxy),Firefox Linux
121238.0,-2.628921995,2.275636371,-3.745369349,1.226948197,-1.132966495,-1.2563531,-1.752419849,0.281736387,-1.792342972,-4.820779414,4.176097623,-4.61900988,0.742689542,-7.636962888,-0.197887605,-4.140395667,-7.604714832,-1.524505397,1.271321931,0.133106475,0.870729582,1.269472789,-0.265494008,-0.480548611,0.169665131,0.096081057,0.070036273,0.063768365,144.62,1,TXN-100893,Noah Sterling,Visa,**** **** **** 9385,Cash Withdrawal,Citibank ATM,"Bucharest, ROU",Unknown API
13679.0,1.250901968,0.068641805,0.79590132,0.101393539,-0.51735415,-0.353502057,-0.460145576,-0.058101393,1.36771069,-0.379550546,2.196458707,-1.470799682,2.202037211,1.606975455,-0.186055173,0.778736285,-0.080751305,0.394561987,0.168353949,-0.05918264,-0.311140096,-0.66941817,0.111493189,-0.00130735,0.016079792,0.75137339,-0.090031292,-0.004549538,2.49,0,TXN-100894,Jackson Thorne,Visa,**** **** **** 4719,Groceries,Aldi,"London, UK",Windows Chrome
3747.0,1.415507319,-0.447728431,0.682413615,-0.445584726,-1.220192061,-1.054702206,-0.776943563,-0.164495877,0.807445424,0.29926765,0.434012533,-4.091745543,-0.144539656,1.671981454,0.291937823,1.297776382,1.063021098,-1.067626938,0.41903765,-0.10922289,-0.27066278,-0.740872174,0.173875267,0.243853352,0.14124561,-0.512672237,-0.028644251,0.011335028,5.0,0,TXN-100895,David Hayes,MasterCard,**** **** **** 3581,Groceries,Whole Foods,"Sydney, AUS",Android App
88304.0,2.19811671,-1.045384332,-1.80144217,-1.483314756,-0.22629396,-0.393026968,-0.362650677,-0.274428356,0.254896301,0.36157055,-1.81465124,0.202489305,0.746971236,-0.222760203,-0.452463788,-2.090625408,0.044716445,1.016177204,0.131289142,-0.460192122,-0.267350701,-0.045741853,-0.018461093,0.1179582,0.200570037,0.899648751,-0.063452369,-0.065343007,42.91,0,TXN-100896,Lily Mercer,MasterCard,**** **** **** 3565,Dining,UberEats,"Berlin, GER",Android App
160665.0,-0.417339782,4.700055274,-7.521766828,7.671884451,0.260821238,-2.64669254,-2.854432162,0.958783103,-4.588535893,-6.120715087,4.548494584,-7.836252798,-0.242674771,-13.20250534,1.092441599,-3.040862552,-3.008958001,-0.159966954,0.788086296,0.832034789,0.622200356,-0.437708334,-0.09035829,-0.742802158,-0.312360714,0.502574976,0.821390287,0.372378817,0.77,1,TXN-100897,Lillian Vance,MasterCard,**** **** **** 3763,Online Retail,eBay,"Kiev, UKR",Unknown API
171162.0,-1.239944275,-0.45218222,-1.374217422,-1.208558543,3.126193373,3.380476682,-1.539754064,0.129587415,1.197928391,-0.19996387,-0.048884811,0.035511728,-0.057519178,-1.479646862,0.709517514,0.943378112,0.002258102,0.477683792,-0.769655055,-1.046730145,0.785194758,0.311419403,0.019919812,0.67595127,-2.561727718,-0.004389795,0.246261561,0.360032567,44.36,0,TXN-100898,Daniel Sterling,Visa,**** **** **** 7328,Online Retail,Amazon,"Los Angeles, USA",MacBook Safari
25198.0,-15.9036352,10.39391714,-19.13360246,6.185968835,-12.53802092,-4.027030447,-13.8978266,10.66225178,-2.844953985,-9.668788912,7.394419411,-11.63563005,1.423276925,-8.6404591,-0.674719539,-7.695568788,-13.68413959,-4.777406039,1.268342773,1.501565411,1.577548225,-1.280137123,-0.601294527,0.040403921,0.995501971,-0.273742712,1.688135896,0.5278308,99.99,1,TXN-100899,Matthew Mercer,Visa,**** **** **** 6991,Luxury Goods,Gucci,Unknown (VPN/Proxy),Firefox Linux
82235.0,1.229428195,0.238086691,0.043203595,0.594899632,-0.053385321,-0.707385924,0.254924646,-0.175572845,-0.115607409,-0.066301949,-0.081880895,0.308514537,0.065664246,0.434928667,1.038232509,-0.294165615,-0.011349556,-0.940679828,-0.472826761,-0.128613019,-0.026140401,-0.016134678,-0.035714052,0.111507656,0.496087442,0.396539837,-0.036057136,0.003605293,9.99,0,TXN-100900,James Mercer,Visa,**** **** **** 4406,Digital Services,Steam Games,"Paris, FRA",iPhone 15 Pro
123550.0,-0.698370013,0.560528989,-0.106866358,-0.516067185,1.790703446,-0.515475143,0.581168918,-0.347205545,-0.207144733,-0.103016647,-1.311860918,0.738515581,1.915504131,-0.27907909,-0.198519005,-0.174804838,-0.641972557,-0.637383467,0.834396406,-0.296751534,-0.232203697,-0.41940717,-0.24150994,0.120491178,-0.943418877,0.115787566,-0.058191611,0.140236747,2.5,0,TXN-100901,Evelyn Wright,MasterCard,**** **** **** 9923,Travel,Delta Airlines,"Chicago, USA",Android App
116701.0,-1.38403298,0.003928724,-0.363487542,0.544199903,1.064249841,-1.794914644,0.208622305,0.203749004,-0.518182436,-1.178661713,-0.664806799,-0.324444389,-0.225049849,-0.278765231,1.188960412,-0.122009293,0.954990469,0.92707746,0.573157013,0.348140721,0.460637952,0.815730132,-0.257845915,-0.003927338,0.015042557,0.026493143,0.058193206,-0.071546263,44.74,0,TXN-100902,Scarlett Wright,Amex,**** **** **** 5780,Dining,Chipotle,"Los Angeles, USA",MacBook Safari
52834.0,-0.67701973,1.177924448,1.740986077,3.598802952,-0.307167384,0.477159063,-0.212999419,0.611416915,-1.287445152,0.44171256,-0.567045483,0.237729546,0.242009496,0.207043,0.356727505,-1.178512422,1.275058582,-0.600549189,1.342475987,0.113203516,0.153257809,0.547358425,-0.046114669,0.458824958,-0.396965529,0.374870774,0.084323887,0.057964273,9.73,0,TXN-100903,Aniyah Hayes,Visa,**** **** **** 5177,Digital Services,OpenAI ChatGPT,"Toronto, CAN",Android App
53076.0,1.296230804,0.417447288,0.193963068,0.901644195,0.130531367,-0.371634021,0.158125824,-0.202668657,-0.079511756,-0.045088248,-0.876737592,0.687487636,1.574717703,-0.00779123,0.948315692,0.377153837,-0.868182736,-0.067135112,-0.064492966,-0.02955935,-0.11211351,-0.220002032,-0.121021884,-0.440454448,0.671540041,-0.413518434,0.032838041,0.020600197,1.18,1,TXN-100904,Emily Hayes,Visa,**** **** **** 7476,Online Retail,Amazon,"Kiev, UKR",Windows Chrome
153761.0,1.146259267,1.403458243,-4.159148191,2.660107057,-0.323216827,-1.836070894,-1.623740059,0.259562498,-1.13204415,-3.356473714,3.646477838,-3.002684156,-0.64750058,-5.945003313,0.174650037,-1.475639514,-3.082273525,0.224739755,-0.300930779,0.284830656,0.564449516,0.445743912,-0.141136197,-0.265517116,0.36225992,-0.416062098,0.507369853,0.243744114,51.37,1,TXN-100905,Matthew Mercer,MasterCard,**** **** **** 3604,Online Retail,Target,Unknown (VPN/Proxy),MacBook Safari
41285.0,-12.83575958,6.574615429,-12.78846248,8.786256839,-10.72312092,-2.813535856,-14.24884653,7.960520822,-7.718750649,-13.07406817,5.975130667,-12.37537465,1.472205119,-11.47069251,0.993143254,-10.97380462,-21.0476299,-7.990783284,3.331039029,-0.61729615,2.67949007,-0.047335106,-0.836982346,0.625349328,0.125864938,0.177623612,-0.817680256,-0.521029796,37.32,1,TXN-100906,Sophia Vance,MasterCard,**** **** **** 9181,Luxury Goods,Prada,"Bucharest, ROU",iPhone 15 Pro
119625.0,-1.714151427,2.236648289,0.212919051,-0.592087993,0.859413387,0.525303754,-0.212788871,-4.510146426,-0.278279591,-0.596288098,-0.837991055,0.643008604,0.405874468,0.400291494,0.338759305,-0.96468417,0.146519117,-0.340123804,0.864847141,0.719826037,0.029289352,-0.346897878,-0.043305239,0.477080199,0.976685178,-0.50201242,0.273908725,0.013563595,3.05,0,TXN-100907,Liam Vance,MasterCard,**** **** **** 3382,Digital Services,OpenAI ChatGPT,"Sydney, AUS",Android App
61112.0,-0.817836913,0.859583979,1.715419787,-0.536329509,0.456756523,-0.931950155,1.001674271,-0.398503219,-0.042205511,0.119933635,1.575634966,-0.054892696,-1.188840618,-0.510789018,-0.066874336,0.614899625,-0.591916719,0.284902535,-0.517093152,0.051327971,-0.259052407,-0.527169036,-0.099863394,0.454038541,-0.464156722,-0.17906518,-0.287557752,-0.240537106,3.59,0,TXN-100908,James Mercer,Amex,**** **** **** 1531,Dining,UberEats,"Berlin, GER",iPhone 15 Pro
110055.0,0.110421302,-3.493896948,-3.785748736,-0.190308286,-0.348683019,-1.231689891,2.134737538,-0.881892193,1.701548528,-1.122369302,1.666314506,-1.899879721,0.713721422,2.910694617,-0.913615714,-0.935312509,0.598911826,0.482462182,0.519908082,1.858393262,0.795428428,0.308559024,-1.174183527,-0.297000192,0.286427599,0.535657509,-0.352222714,0.066765932,1071.11,0,TXN-100909,Dylan Wright,Visa,**** **** **** 7079,Digital Services,Steam Games,"Berlin, GER",MacBook Safari
163664.0,-0.568705785,0.878523915,2.191487998,-0.373087059,-0.013701746,-0.310024379,0.638281983,-0.122507266,0.3590048,-0.57775119,-0.63470484,-0.110412042,-0.058535224,-0.202496911,1.398303009,-0.308548201,-0.377352963,0.156195632,0.640403712,0.215703332,-0.208176963,-0.247368447,-0.315956579,-0.060457781,0.331160078,-0.668190381,0.195599558,-0.079669808,1.0,0,TXN-100910,Amelia Sterling,Visa,**** **** **** 1634,Digital Services,AWS Cloud,"Chicago, USA",Windows Chrome
34634.0,0.333499491,1.699873446,-2.596561167,3.643945269,-0.585067615,-0.654658532,-2.27578851,0.675228969,-2.042415924,-2.83487116,2.802005126,-4.392732438,-1.36967145,-5.327286652,0.163158962,-1.359389477,-5.095182879,-0.338012656,-0.124137989,0.329341714,0.469211945,-0.144362651,-0.317980934,-0.76964431,0.807854588,0.228164299,0.551001874,0.30547342,18.96,1,TXN-100911,Aria Mercer,Amex,**** **** **** 1002,Luxury Goods,Gucci,Luxembourg Shop,Firefox Linux
5236.0,-0.206763594,1.154143177,1.237763889,0.037010412,0.674361933,-0.380790871,0.907454051,-0.365822801,0.978039875,-0.704127734,0.200030338,-2.571124042,2.607247738,0.603286987,0.169086291,0.484206856,0.28932487,0.29788733,0.017139986,0.248073033,-0.504031366,-0.945011256,-0.119382683,-0.549591221,-0.06752147,0.053959897,0.053823055,-0.137075824,18.88,0,TXN-100912,Zoey Mercer,MasterCard,**** **** **** 9397,Dining,Chipotle,"New York, USA",Firefox Linux
55618.0,-7.427924231,2.948209208,-8.678550384,5.18530348,-4.761089973,-0.957095016,-7.773379785,0.717309274,-3.682359238,-8.403150262,5.705205507,-8.640746412,-1.602925019,-9.466139123,0.137324187,-7.303242729,-12.44803924,-4.332834241,2.35202964,-0.123085016,-0.299847071,0.610478814,0.789022761,-0.56451194,0.201195825,-0.111225431,1.144598509,0.102279545,130.44,1,TXN-100913,Grace Wright,Visa,**** **** **** 6951,Luxury Goods,Rolex Boutique,"Bucharest, ROU",Windows Chrome
165576.0,-4.390966575,-4.044005305,-0.007980363,2.191311732,1.635102924,-0.177619639,1.70916475,-0.669546424,0.176521255,0.212341865,0.083326953,0.578145203,0.466408175,-0.56071024,-1.229378009,-0.597578811,-0.4263949,0.672728922,1.851454159,-1.788956059,-0.400872846,1.905594901,2.437256817,-0.369490192,1.495281331,0.149966644,0.926998869,-0.735458863,400.0,0,TXN-100914,Levi Hayes,MasterCard,**** **** **** 6626,Travel,Hilton Hotels,"Paris, FRA",iPhone 15 Pro
121071.0,1.33452942,-2.761066993,-2.185596698,-1.295470493,-1.134901744,-0.745582627,0.10879204,-0.498420513,-1.829326125,1.407353718,-0.802492554,-0.822614808,0.665349722,0.090154323,0.238427562,-0.583496358,0.456090448,-0.347914593,-0.274877168,0.660709994,0.000476041,-0.803417996,-0.142130807,0.586634434,-0.345932364,-0.392642242,-0.123028238,0.039901059,541.0,0,TXN-100915,Charlotte Wright,MasterCard,**** **** **** 8739,Groceries,Kroger,"Paris, FRA",Windows Chrome
153250.0,-1.248863887,1.854579679,-0.389679241,-0.372882941,0.497140442,-1.095181978,1.152647176,-0.157956743,-0.694918924,-0.885686078,-0.368710778,0.53798539,1.225781804,-1.039532542,-0.102371952,-0.149033242,0.980111577,-0.352557695,0.365150285,-0.185558292,-0.043620189,-0.282044536,-0.178087881,-0.039851145,-0.004370271,0.511024171,-0.712132994,0.049497425,33.4,0,TXN-100916,Aria Mercer,MasterCard,**** **** **** 7003,Digital Services,AWS Cloud,"Sydney, AUS",iPhone 15 Pro
143456.0,-2.006581754,3.676577412,-5.463810784,7.232058275,-1.627859462,-0.996754564,-4.299832586,2.268866755,-3.651067034,-4.40092985,4.213212894,-5.737815168,-0.875693367,-8.893726336,-0.562433777,-3.281783735,-4.368985909,-0.736733765,1.609292904,0.474414053,0.713906864,-0.063867591,0.167947319,-0.449863969,0.023702098,0.536905295,0.485864027,-0.042393481,1.0,1,TXN-100917,Gabriel Sterling,MasterCard,**** **** **** 3890,Luxury Goods,Cartier,Unknown IP,Windows Chrome
76845.0,1.141572041,1.291195042,-1.432900453,2.058202222,0.940823738,-0.958273876,0.391154204,-0.092519203,-0.032828594,-2.155302544,1.080438616,0.044415321,0.44117659,-5.053824765,0.315185257,0.821195362,4.027366039,1.07797898,-1.107275855,-0.005912577,-0.366507065,-0.714464901,-0.143910667,-0.305177619,0.69751406,-0.312544723,0.106247471,0.125059863,1.0,1,TXN-100918,Jackson Thorne,Visa,**** **** **** 7239,Luxury Goods,Gucci,"Kiev, UKR",Unknown API
27163.0,-23.91410089,13.76594216,-25.73373377,6.290917914,-17.78482366,-4.57249762,-17.39076447,15.79413618,-3.819832187,-8.442262418,5.020112498,-7.046427847,0.692785249,-7.076899329,-0.046534841,-6.208237973,-12.5320624,-4.828857633,0.978636193,1.640037335,1.773399282,-1.748425521,-1.093104488,0.147807442,1.663792357,-0.221024471,1.458075611,0.430315049,99.99,1,TXN-100919,Lucas Sterling,MasterCard,**** **** **** 9026,Luxury Goods,Prada,"Lagos, NGA",MacBook Safari
32612.0,0.920369983,0.059458828,0.338208702,2.62548002,-0.369010319,-0.596593555,0.324602287,-0.115698761,-0.593967928,0.682187999,-0.805808676,-0.902847421,-1.439855717,0.661540007,0.618688377,0.680727071,-0.504394844,-0.078205055,-1.040643786,0.044229387,0.079354421,-0.195535902,-0.166160921,0.356616539,0.464387801,0.02577256,-0.054371866,0.041308911,148.33,0,TXN-100920,Aria Mercer,MasterCard,**** **** **** 4306,Groceries,Trader Joe's,"Sydney, AUS",Android App
41413.0,-15.14044962,7.378042412,-16.35636736,9.194934914,-13.46616329,-2.958430501,-16.16553862,10.07525395,-7.901821126,-13.00940281,4.828235332,-11.05840142,1.998125576,-8.592047402,0.540385309,-10.6157453,-21.01789834,-8.397393052,3.18355895,-1.691481988,3.147428105,0.341677595,-1.150162471,0.795189735,-0.194542181,0.145963569,-2.458680348,-1.189887881,106.55,1,TXN-100921,Julian Thorne,MasterCard,**** **** **** 1897,Luxury Goods,Prada,Unknown (VPN/Proxy),Android App
93853.0,-5.839191619,7.151532354,-12.81676008,7.031114765,-9.651272168,-2.938427258,-11.54320717,4.843626532,-3.494275725,-13.32078887,8.460244449,-17.00328945,0.101556615,-14.09445166,0.747030766,-12.66169572,-18.91249382,-6.626974845,4.008920742,0.055683881,2.462055911,1.054865184,0.530480596,0.472669814,-0.275997968,0.282435025,0.10488602,0.254417097,316.06,1,TXN-100922,Emily Hayes,MasterCard,**** **** **** 1670,Travel,Airbnb,"Kiev, UKR",Android App
158614.0,0.100014248,0.887992664,-0.008888603,-0.767640248,0.821879037,-0.684489524,1.02794966,-0.188598651,-0.071039426,-0.424056956,-1.510729706,0.165889061,0.661001593,-0.03631152,-0.405401443,0.101469564,-0.711574771,-0.567309036,0.196303835,0.016134364,-0.3047647,-0.667194297,-0.03244872,-0.708341401,-0.37184251,0.183221811,0.250023836,0.090805265,1.98,0,TXN-100923,Julian Thorne,MasterCard,**** **** **** 8291,Online Retail,Amazon,"Tokyo, JPN",iPhone 15 Pro
96291.0,-3.55217282,5.426460546,-3.73181032,6.679061807,-2.187543379,2.433940238,-8.748110359,-12.1082841,-2.856358514,-5.665861799,2.540835532,-6.147053583,1.796890642,-4.328988995,-0.150037375,-1.839004665,-3.354638141,-0.282307261,0.148592394,3.792666727,-5.688990272,2.510979556,0.953932862,-0.542506228,-0.620152016,0.406012867,0.023025163,0.164740606,33.59,1,TXN-100924,Madison Sterling,Visa,**** **** **** 2505,Online Retail,eBay,"Kiev, UKR",Unknown API
147796.0,0.426414247,0.047883282,-0.22588775,-1.958622917,0.257686907,-0.810274929,0.421899903,-0.228102375,-1.151636236,0.223796865,-1.061854021,-1.171507909,-0.063302037,-0.085105973,-0.033324004,1.021027352,-0.061137489,-1.045469165,0.288058287,0.026961865,0.479264628,1.281324608,-0.215877905,0.621175127,0.032044507,-0.026657444,-0.006923172,-0.00948315,15.0,0,TXN-100925,Isaac Vance,MasterCard,**** **** **** 7460,Groceries,Whole Foods,"Sydney, AUS",iPhone 15 Pro
46275.0,-0.41359491,0.92996924,1.179700866,0.847257589,0.132546472,-0.296949348,0.69649159,-0.007151457,-0.390042542,-0.122719804,-0.529524472,-0.782567747,-1.369783894,0.610813789,1.428220582,-0.556343783,0.15932553,-0.176694529,0.086186424,-0.155297557,0.180008153,0.509107612,-0.120947889,0.056476902,-0.390090753,-0.312706404,0.066722617,0.145014653,30.15,0,TXN-100926,Penelope Wright,MasterCard,**** **** **** 6167,Dining,Chipotle,"Paris, FRA",Android App
31054.0,1.459008118,-1.144242868,0.673747838,-1.305257226,-1.850588686,-0.944948503,-1.130356596,-0.11386369,-1.557237677,1.439961822,-0.633875436,-1.4903316,-0.687534325,-0.132358786,0.890525045,-0.129225145,0.496687014,0.069235814,-0.238819402,-0.357990903,-0.369531448,-0.821023285,0.174704287,0.294864684,0.081689953,-0.408069013,0.031006766,0.030960369,35.0,0,TXN-100927,Elijah Hayes,MasterCard,**** **** **** 6255,Digital Services,Steam Games,"Paris, FRA",Android App
